x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,0.06830050051212311,-0.02012813091278076,0.1196090579032898,-0.1004452109336853,0.13568872213363647,-0.19066253304481506,0.15388312935829163,-0.25948867201805115,0.14009451866149902,-0.16267460584640503,0.18083259463310242,-0.21322178840637207,0.15814948081970215,-0.17696532607078552,0.12450933456420898,-0.13234931230545044,0.09575337171554565,-0.18555021286010742,0.11475276947021484,-0.24238136410713196,0.09455545246601105,-0.1567886471748352,0.08225297927856445,-0.09174531698226929,0.04701101779937744,-0.19727343320846558,0.06128224730491638,-0.24000877141952515,0.051408812403678894,-0.14639323949813843,0.04555630683898926,-0.08587270975112915,-0.006814286112785339,-0.19829881191253662,0.014318481087684631,-0.23847126960754395,0.017214789986610413,-0.17107734084129333,0.018389195203781128,-0.1248166561126709,t
0.0,0.0,0.06926679611206055,-0.023060619831085205,0.12022648751735687,-0.10805314779281616,0.13525059819221497,-0.19838619232177734,0.1529701203107834,-0.26688963174819946,0.13618414103984833,-0.16814610362052917,0.17591704428195953,-0.22215408086776733,0.15441082417964935,-0.18472835421562195,0.12223155796527863,-0.1421905755996704,0.09247460961341858,-0.1892823874950409,0.11018578708171844,-0.24724331498146057,0.09256327152252197,-0.15931183099746704,0.08149740099906921,-0.094310462474823,0.04373940825462341,-0.19945484399795532,0.05745251476764679,-0.2426213026046753,0.050312936305999756,-0.14749377965927124,0.04541158676147461,-0.08677518367767334,-0.010541252791881561,-0.19924798607826233,0.01020994782447815,-0.23793283104896545,0.01605408638715744,-0.17092642188072205,0.01863284409046173,-0.12525784969329834,t
0.0,0.0,0.07030083984136581,-0.02434372901916504,0.12044622749090195,-0.10880023241043091,0.13562726229429245,-0.19978779554367065,0.1529223546385765,-0.26982221007347107,0.13530593365430832,-0.1704901158809662,0.17724015563726425,-0.22294175624847412,0.1575276479125023,-0.18697991967201233,0.12443443387746811,-0.142081618309021,0.0913480892777443,-0.1912553906440735,0.11293701082468033,-0.24938040971755981,0.09653595834970474,-0.16338366270065308,0.08347775787115097,-0.09642833471298218,0.04265526682138443,-0.20136404037475586,0.06026948243379593,-0.2462795078754425,0.05307415872812271,-0.15282541513442993,0.04607605189085007,-0.08977752923965454,-0.011819913983345032,-0.201030433177948,0.01106254756450653,-0.24289464950561523,0.016957901418209076,-0.17751070857048035,0.018156595528125763,-0.12956029176712036,t
0.0,0.0,0.0707264319062233,-0.029271483421325684,0.1184166744351387,-0.11984550952911377,0.13163376599550247,-0.2095802128314972,0.1485431268811226,-0.27743467688560486,0.12644357234239578,-0.18097805976867676,0.16737306863069534,-0.23177990317344666,0.14981446415185928,-0.19100895524024963,0.11982659250497818,-0.14760756492614746,0.08394544571638107,-0.198346346616745,0.10654661804437637,-0.2556159198284149,0.09217537194490433,-0.1675623059272766,0.07920443266630173,-0.10095596313476562,0.035882823169231415,-0.20469042658805847,0.05570969730615616,-0.24978750944137573,0.05167330056428909,-0.15600436925888062,0.04466567188501358,-0.0932493805885315,-0.018010549247264862,-0.20020142197608948,0.0074307844042778015,-0.24235832691192627,0.017150811851024628,-0.17815715074539185,0.018585018813610077,-0.13017690181732178,t
0.0,0.0,0.06733301281929016,-0.025667309761047363,0.11616992950439453,-0.11399418115615845,0.13005773723125458,-0.20439782738685608,0.14766642451286316,-0.2752622067928314,0.12893077731132507,-0.17614784836769104,0.17066776752471924,-0.2318623661994934,0.15456774830818176,-0.19387304782867432,0.12415248155593872,-0.1482858657836914,0.08541834354400635,-0.19437041878700256,0.10728047788143158,-0.2554733157157898,0.09351497888565063,-0.16851964592933655,0.0811997801065445,-0.10215848684310913,0.03662177920341492,-0.2018243670463562,0.05638417601585388,-0.24842333793640137,0.05154959857463837,-0.15438926219940186,0.04444234073162079,-0.09171229600906372,-0.017907612025737762,-0.1997818648815155,0.007942751049995422,-0.2450748085975647,0.01666509360074997,-0.18247875571250916,0.017736755311489105,-0.13523900508880615,t
0.0,0.0,0.06896348297595978,-0.028834283351898193,0.11632014811038971,-0.11926859617233276,0.12690672278404236,-0.2068876326084137,0.14016221463680267,-0.2759302854537964,0.12425552308559418,-0.18167051672935486,0.16847555339336395,-0.2407737374305725,0.15102924406528473,-0.1947094202041626,0.12077242136001587,-0.14698225259780884,0.08181147277355194,-0.1984533667564392,0.10542942583560944,-0.2589466869831085,0.09419961273670197,-0.17092770338058472,0.08295384049415588,-0.10559654235839844,0.033471107482910156,-0.20452189445495605,0.05665494501590729,-0.25002163648605347,0.05477643013000488,-0.156427800655365,0.047619715332984924,-0.0941399335861206,-0.020689211785793304,-0.20065703988075256,0.00841832160949707,-0.24037081003189087,0.019144929945468903,-0.17810893058776855,0.019545763731002808,-0.13151651620864868,t
0.0,0.0,0.07001499086618423,-0.03111279010772705,0.11898557096719742,-0.11810547113418579,0.13161560148000717,-0.20374369621276855,0.1435859575867653,-0.27298974990844727,0.12677673250436783,-0.18663710355758667,0.1664733812212944,-0.24389436841011047,0.15010686963796616,-0.1932256817817688,0.121549092233181,-0.1428595781326294,0.083230160176754,-0.20251286029815674,0.10794059187173843,-0.2606765925884247,0.0976141169667244,-0.17087885737419128,0.08623575419187546,-0.10770416259765625,0.03501569479703903,-0.2071543037891388,0.05801820009946823,-0.2535393238067627,0.056961797177791595,-0.15912461280822754,0.05017680674791336,-0.09822678565979004,-0.0189300999045372,-0.2012079954147339,0.009696811437606812,-0.24450188875198364,0.020810522139072418,-0.18163111805915833,0.021271102130413055,-0.13578498363494873,t
0.0,0.0,0.07073260843753815,-0.035075604915618896,0.11721648275852203,-0.12310236692428589,0.13294163346290588,-0.2083226442337036,0.14746439456939697,-0.2779807150363922,0.12091793119907379,-0.1936921775341034,0.1633974313735962,-0.24763619899749756,0.15088969469070435,-0.19614124298095703,0.124732106924057,-0.14517945051193237,0.08027440309524536,-0.20625093579292297,0.10668866336345673,-0.26455941796302795,0.1004830002784729,-0.17603382468223572,0.08975875377655029,-0.10910409688949585,0.03350527584552765,-0.20937123894691467,0.06127232313156128,-0.25511062145233154,0.06324388086795807,-0.16260764002799988,0.05661685764789581,-0.09754151105880737,-0.019557051360607147,-0.20241448283195496,0.013694852590560913,-0.2437458038330078,0.026654839515686035,-0.1854894757270813,0.026782482862472534,-0.13885605335235596,t
0.0,0.0,0.07027711719274521,-0.03672754764556885,0.1160125657916069,-0.12276363372802734,0.13371346145868301,-0.2072581648826599,0.14630144089460373,-0.27961933612823486,0.12046440690755844,-0.1925238072872162,0.16101724654436111,-0.2475544512271881,0.15261925011873245,-0.20123612880706787,0.1289895549416542,-0.15039891004562378,0.07925856858491898,-0.20542043447494507,0.10618943721055984,-0.26297393441200256,0.1007039025425911,-0.17659199237823486,0.09034083038568497,-0.10941535234451294,0.03177540749311447,-0.20834499597549438,0.060028232634067535,-0.2549452781677246,0.06298211961984634,-0.1641956865787506,0.05760125070810318,-0.0981946587562561,-0.022379010915756226,-0.2006717324256897,0.00999770313501358,-0.24454957246780396,0.02445896714925766,-0.18714112043380737,0.026540495455265045,-0.13868123292922974,t
0.0,0.0,0.06997700035572052,-0.03503906726837158,0.11818733811378479,-0.12443488836288452,0.13650378584861755,-0.20789000391960144,0.14857003092765808,-0.2821241021156311,0.11921724677085876,-0.20322850346565247,0.1610042154788971,-0.25424301624298096,0.1514734923839569,-0.19703131914138794,0.1286083161830902,-0.14513838291168213,0.07890070974826813,-0.21528586745262146,0.10999275743961334,-0.2663092315196991,0.10429903864860535,-0.17543992400169373,0.09312045574188232,-0.11040997505187988,0.032536983489990234,-0.2173638641834259,0.0651559978723526,-0.25801295042037964,0.06875638663768768,-0.1641141176223755,0.06236819922924042,-0.09965485334396362,-0.019928686320781708,-0.2082512080669403,0.018679991364479065,-0.24588143825531006,0.03232690691947937,-0.18464642763137817,0.031768232583999634,-0.13705980777740479,t
0.0,0.0,0.07186151295900345,-0.0362393856048584,0.1184009239077568,-0.12397724390029907,0.136221744120121,-0.2099156379699707,0.14778921753168106,-0.28477397561073303,0.12144576758146286,-0.19723105430603027,0.16395921260118484,-0.25512975454330444,0.15668035298585892,-0.2060314118862152,0.13545671850442886,-0.15455681085586548,0.0816609337925911,-0.21077853441238403,0.11106511205434799,-0.2693887948989868,0.10505180805921555,-0.18121641874313354,0.09608239680528641,-0.11293333768844604,0.03555142134428024,-0.21407970786094666,0.06679876893758774,-0.2587003707885742,0.06936372071504593,-0.16727057099342346,0.06516457349061966,-0.10045087337493896,-0.017153136432170868,-0.2061561942100525,0.01865481585264206,-0.24738222360610962,0.03317707031965256,-0.1891191303730011,0.03572433441877365,-0.13922196626663208,t
0.0,0.0,0.07419619709253311,-0.040543973445892334,0.12261045724153519,-0.12913763523101807,0.14008811861276627,-0.21323657035827637,0.1538357362151146,-0.28802722692489624,0.11973733454942703,-0.20937895774841309,0.163249634206295,-0.2585267722606659,0.157383494079113,-0.20538055896759033,0.1362919732928276,-0.1558261513710022,0.08199422806501389,-0.22156736254692078,0.11743917316198349,-0.27212706208229065,0.11422283202409744,-0.18875902891159058,0.10200195759534836,-0.12364834547042847,0.038544319570064545,-0.2245279848575592,0.07490744441747665,-0.2642112672328949,0.08041878789663315,-0.1775168776512146,0.0732971653342247,-0.111930251121521,-0.012500733137130737,-0.21710249781608582,0.026534833014011383,-0.25317782163619995,0.042685963213443756,-0.19789129495620728,0.04342921823263168,-0.15061980485916138,t
0.0,0.0,0.07577472925186157,-0.041761934757232666,0.12217797338962555,-0.12820714712142944,0.14127297699451447,-0.21226084232330322,0.15594063699245453,-0.28720203042030334,0.12180624902248383,-0.2036629319190979,0.16662295162677765,-0.2530079185962677,0.16069428622722626,-0.20175009965896606,0.13900060951709747,-0.1487545371055603,0.08428679406642914,-0.21589744091033936,0.11996759474277496,-0.270455539226532,0.115181103348732,-0.1899380087852478,0.1029970794916153,-0.12171590328216553,0.0406205952167511,-0.21975383162498474,0.07713356614112854,-0.2608283758163452,0.08109433948993683,-0.17749300599098206,0.0742780864238739,-0.11077481508255005,-0.010632440447807312,-0.21351158618927002,0.027505651116371155,-0.252293199300766,0.04429009556770325,-0.19783326983451843,0.04652288556098938,-0.1481342911720276,t
0.0,0.0,0.07622756063938141,-0.03713136911392212,0.12798577547073364,-0.11932921409606934,0.14809037744998932,-0.20092231035232544,0.16343267261981964,-0.2735174894332886,0.1282408982515335,-0.19609013199806213,0.1741468757390976,-0.24738386273384094,0.16809852421283722,-0.19557714462280273,0.14473800361156464,-0.14198392629623413,0.09096214175224304,-0.208886981010437,0.12389339506626129,-0.2557089924812317,0.12071563303470612,-0.1790827512741089,0.10824023187160492,-0.11599832773208618,0.048161059617996216,-0.21291351318359375,0.08229298889636993,-0.25066718459129333,0.08756332099437714,-0.17294207215309143,0.08043840527534485,-0.1105186939239502,-0.002065040171146393,-0.20822450518608093,0.03627242147922516,-0.24206551909446716,0.05069845914840698,-0.19049620628356934,0.04947109520435333,-0.14489227533340454,t
0.0,0.0,0.07694090157747269,-0.03980320692062378,0.12808159738779068,-0.12230002880096436,0.14831148833036423,-0.20365333557128906,0.16161485761404037,-0.27605926990509033,0.12511389702558517,-0.2023932933807373,0.17146077007055283,-0.24982765316963196,0.164884053170681,-0.19965925812721252,0.14204009622335434,-0.14824089407920837,0.08858709782361984,-0.215387225151062,0.1260656639933586,-0.2604963183403015,0.11976367980241776,-0.18373191356658936,0.10547395795583725,-0.11844891309738159,0.04605568200349808,-0.22066202759742737,0.08435618132352829,-0.25450626015663147,0.08568152040243149,-0.17509332299232483,0.0767807886004448,-0.11016690731048584,-0.003899581730365753,-0.21658042073249817,0.035742856562137604,-0.24953672289848328,0.04996245354413986,-0.1966814398765564,0.050681956112384796,-0.14729848504066467,t
0.0,0.0,0.0781857967376709,-0.04320341348648071,0.1294545829296112,-0.12183499336242676,0.152316153049469,-0.19804108142852783,0.16257843375205994,-0.2699117064476013,0.12498633563518524,-0.20614022016525269,0.1646285057067871,-0.24904683232307434,0.160845547914505,-0.19532540440559387,0.13999050855636597,-0.13901543617248535,0.0875442773103714,-0.21927765011787415,0.12152868509292603,-0.25656020641326904,0.11819320917129517,-0.18109294772148132,0.10629178583621979,-0.11575949192047119,0.0442366749048233,-0.22434762120246887,0.0826018750667572,-0.2509092092514038,0.08617797493934631,-0.1742568016052246,0.07945936918258667,-0.10962551832199097,-0.006024375557899475,-0.21884998679161072,0.03672957420349121,-0.24018603563308716,0.05040496587753296,-0.18633270263671875,0.05061616003513336,-0.13769692182540894,t
0.0,0.0,0.07439719140529633,-0.04121643304824829,0.12328869104385376,-0.12112748622894287,0.14554716646671295,-0.19943225383758545,0.158357635140419,-0.27281925082206726,0.12076015770435333,-0.20169439911842346,0.16505669057369232,-0.24429011344909668,0.16239012777805328,-0.1952345073223114,0.14324171841144562,-0.14250540733337402,0.08547891676425934,-0.2148604691028595,0.12134379148483276,-0.2553934156894684,0.11592568457126617,-0.18061238527297974,0.10302704572677612,-0.11564195156097412,0.04319417476654053,-0.22044673562049866,0.08123047649860382,-0.24997609853744507,0.08314591646194458,-0.17238950729370117,0.07534278929233551,-0.10763740539550781,-0.006837740540504456,-0.21607175469398499,0.03384990990161896,-0.2409893274307251,0.04865977168083191,-0.18793851137161255,0.050012439489364624,-0.13951843976974487,t
0.0,0.0,0.07619014382362366,-0.031389713287353516,0.12929826974868774,-0.11096066236495972,0.14805111289024353,-0.19322222471237183,0.15566259622573853,-0.26543837785720825,0.12352553009986877,-0.19013625383377075,0.16475653648376465,-0.23658907413482666,0.16353195905685425,-0.18661245703697205,0.141023188829422,-0.13500022888183594,0.08525791764259338,-0.20350003242492676,0.11952231824398041,-0.2492893934249878,0.11625257134437561,-0.17321664094924927,0.10092012584209442,-0.11464232206344604,0.041774675250053406,-0.2075495421886444,0.07839755713939667,-0.24643400311470032,0.0821455717086792,-0.1684359610080719,0.07186117768287659,-0.10926192998886108,-0.009524762630462646,-0.20216691493988037,0.02843034267425537,-0.23731714487075806,0.04401768743991852,-0.18192121386528015,0.0438857227563858,-0.1338544487953186,t
0.0,0.0,0.07444202899932861,-0.029702067375183105,0.12723968923091888,-0.10847097635269165,0.14510749280452728,-0.1925860345363617,0.15228502452373505,-0.265489786863327,0.1249070018529892,-0.18325510621070862,0.1671665459871292,-0.2328900396823883,0.16513772308826447,-0.19202885031700134,0.14311181008815765,-0.14234909415245056,0.08746884763240814,-0.197992742061615,0.11956335604190826,-0.24532240629196167,0.1139821857213974,-0.17490887641906738,0.09861110150814056,-0.11576169729232788,0.04381324350833893,-0.20367339253425598,0.07739570736885071,-0.24394568800926208,0.07924403250217438,-0.17013025283813477,0.06899192929267883,-0.11062473058700562,-0.008408240973949432,-0.2007828950881958,0.027915507555007935,-0.23797643184661865,0.04324138164520264,-0.18825316429138184,0.04418964684009552,-0.14147424697875977,t
0.0,0.0,0.07294672727584839,-0.03457486629486084,0.12519292533397675,-0.11572498083114624,0.14602015912532806,-0.19395077228546143,0.15155817568302155,-0.26384273171424866,0.11939273774623871,-0.195689857006073,0.15648655593395233,-0.23754990100860596,0.15150825679302216,-0.18222075700759888,0.1299051195383072,-0.13074028491973877,0.08033828437328339,-0.20816588401794434,0.11292900145053864,-0.24249887466430664,0.10666342079639435,-0.16342589259147644,0.0914827436208725,-0.1076120138168335,0.03621445596218109,-0.21159937977790833,0.07083658874034882,-0.23846006393432617,0.0722920298576355,-0.15953335165977478,0.06214822828769684,-0.10331177711486816,-0.014249712228775024,-0.20539116859436035,0.02324831485748291,-0.2364371418952942,0.036606237292289734,-0.18095716834068298,0.03561513125896454,-0.13425838947296143,t
